algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,B-accuracy,H-accuracy,W-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,B-TPR,H-TPR,W-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,B-TNR,H-TNR,W-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,B-FPR,H-FPR,W-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,B-FNR,H-FNR,W-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,B-calibration+,H-calibration+,W-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,B-calibration-,H-calibration-,W-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.05,5,0.875,0.7368421052631579,1.0,0.868421052631579,0.7714542762891775,0.2777777777777778,0.27901785714285715,0.6533333333333333,0.875,1.0,0.84,0.9049999999999999,1.0416666666666667,1.1904761904761905,1.1160714285714286,1.0350000000000001,1.1600000000000001,1.0975000000000001,0.5,1.0,0.75,0.75,0.6666666666666666,1.3333333333333333,1.0,0.75,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.25,2.0,0.0,1.0,1.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3076923076923077,0.15018315018315018,0.46428571428571425,0.0,0.23214285714285712,0.8351648351648351,0.6923076923076923,0.7637362637362637
Feldman-SVM-DIavgall,lambda=0.1,5,0.825,0.631578947368421,1.0,0.8157894736842105,0.6882472016116854,0.3333333333333333,0.33482142857142855,0.7333333333333333,0.875,1.0,0.76,0.8783333333333333,1.1513157894736843,1.3157894736842106,1.2335526315789473,1.115,1.24,1.1775,0.5,1.0,0.625,0.7083333333333334,0.8,1.6,1.2000000000000002,0.875,1.375,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.375,0.2916666666666667,1.3333333333333333,0.0,0.6666666666666666,1.125,0.625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.4,0.18095238095238098,0.3571428571428571,0.0,0.17857142857142855,0.7428571428571429,0.6,0.6714285714285715
Feldman-SVM-DIavgall,lambda=0.15,5,0.875,0.7368421052631579,1.0,0.868421052631579,0.7714542762891775,0.4545454545454546,0.44642857142857145,0.76,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,1.0,1.0,0.6875,0.8958333333333334,1.4545454545454546,1.4545454545454546,1.4545454545454546,1.3125,1.3125,1.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3125,0.10416666666666667,0.0,0.0,1.0,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.35714285714285715,0.11904761904761905,0.0,0.0,1.0,0.6428571428571428,0.6428571428571428,0.6428571428571428
Feldman-SVM-DIavgall,lambda=0.2,5,0.875,0.7368421052631579,1.0,0.868421052631579,0.7714542762891775,0.4545454545454546,0.44642857142857145,0.76,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,1.0,1.0,0.6875,0.8958333333333334,1.4545454545454546,1.4545454545454546,1.4545454545454546,1.3125,1.3125,1.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3125,0.10416666666666667,0.0,0.0,1.0,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.35714285714285715,0.11904761904761905,0.0,0.0,1.0,0.6428571428571428,0.6428571428571428,0.6428571428571428
Feldman-SVM-DIavgall,lambda=0.25,5,0.8,0.5789473684210527,1.0,0.7894736842105263,0.6474857137777476,0.625,0.6138392857142857,0.88,1.0,1.0,0.68,0.8933333333333334,1.4705882352941175,1.4705882352941175,1.4705882352941175,1.3199999999999998,1.3199999999999998,1.3199999999999998,1.0,1.0,0.5,0.8333333333333334,2.0,2.0,2.0,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47058823529411764,0.1568627450980392,0.0,0.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824
Feldman-SVM-DIavgall,lambda=0.3,5,0.825,0.631578947368421,1.0,0.8157894736842105,0.6882472016116854,0.5555555555555556,0.5456349206349206,0.8400000000000001,1.0,1.0,0.72,0.9066666666666666,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.28,1.28,1.28,1.0,1.0,0.5625,0.8541666666666666,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.4375,1.4375,1.4375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4375,0.14583333333333334,0.0,0.0,1.0,0.5625,0.5625,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4375,0.14583333333333334,0.0,0.0,1.0,0.5625,0.5625,0.5625
Feldman-SVM-DIavgall,lambda=0.35,5,0.875,0.7368421052631579,1.0,0.868421052631579,0.7714542762891775,0.4545454545454546,0.44642857142857145,0.76,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,1.0,1.0,0.6875,0.8958333333333334,1.4545454545454546,1.4545454545454546,1.4545454545454546,1.3125,1.3125,1.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3125,0.10416666666666667,0.0,0.0,1.0,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.35714285714285715,0.11904761904761905,0.0,0.0,1.0,0.6428571428571428,0.6428571428571428,0.6428571428571428
Feldman-SVM-DIavgall,lambda=0.4,5,0.9,0.7894736842105263,1.0,0.8947368421052632,0.8143450710459552,0.4166666666666667,0.40922619047619047,0.72,1.0,1.0,0.84,0.9466666666666667,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.0,1.0,0.75,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-SVM-DIavgall,lambda=0.45,5,0.9,0.7894736842105263,1.0,0.8947368421052632,0.8143450710459552,0.4166666666666667,0.40922619047619047,0.72,1.0,1.0,0.84,0.9466666666666667,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.0,1.0,0.75,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-SVM-DIavgall,lambda=0.5,5,0.85,0.8421052631578947,0.8571428571428571,0.849624060150376,0.699248120300752,0.7692307692307693,0.7726648351648351,0.88,0.875,0.7142857142857143,0.88,0.8230952380952381,0.9943181818181818,0.8116883116883117,0.9030032467532467,0.995,0.8342857142857143,0.9146428571428571,1.0,1.0,0.8125,0.9375,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.1875,1.1875,1.1875,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.1875,0.0625,0.0,0.0,1.0,0.8125,0.8125,0.8125,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.55,5,0.725,0.5789473684210527,0.8571428571428571,0.7180451127819549,0.45657497984461537,1.25,1.2555803571428572,1.08,0.875,0.7142857142857143,0.68,0.7564285714285716,1.2867647058823528,1.050420168067227,1.16859243697479,1.1949999999999998,1.0342857142857143,1.114642857142857,1.0,1.0,0.5,0.8333333333333334,2.0,2.0,2.0,1.5,1.5,1.5,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.47058823529411764,0.1568627450980392,0.0,0.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824
Feldman-SVM-DIavgall,lambda=0.6,5,0.75,0.631578947368421,0.8571428571428571,0.744360902255639,0.5041183773141629,1.1111111111111112,1.1160714285714286,1.04,0.875,0.7142857142857143,0.72,0.7697619047619048,1.215277777777778,0.9920634920634921,1.1036706349206349,1.155,0.9942857142857143,1.0746428571428572,1.0,1.0,0.5625,0.8541666666666666,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.4375,1.4375,1.4375,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.4375,0.14583333333333334,0.0,0.0,1.0,0.5625,0.5625,0.5625,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.4375,0.14583333333333334,0.0,0.0,1.0,0.5625,0.5625,0.5625
Feldman-SVM-DIavgall,lambda=0.65,5,0.75,0.631578947368421,0.8571428571428571,0.744360902255639,0.5041183773141629,1.1111111111111112,1.1160714285714286,1.04,0.875,0.7142857142857143,0.72,0.7697619047619048,1.215277777777778,0.9920634920634921,1.1036706349206349,1.155,0.9942857142857143,1.0746428571428572,1.0,1.0,0.5625,0.8541666666666666,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.4375,1.4375,1.4375,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.4375,0.14583333333333334,0.0,0.0,1.0,0.5625,0.5625,0.5625,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.4375,0.14583333333333334,0.0,0.0,1.0,0.5625,0.5625,0.5625
Feldman-SVM-DIavgall,lambda=0.7,5,0.825,0.7894736842105263,0.8571428571428571,0.8233082706766917,0.6490612250874743,0.8333333333333334,0.8370535714285714,0.92,0.875,0.7142857142857143,0.84,0.8097619047619048,1.0416666666666667,0.8503401360544218,0.9460034013605443,1.0350000000000001,0.8742857142857143,0.9546428571428572,1.0,1.0,0.75,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.3076923076923077,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-SVM-DIavgall,lambda=0.75,5,0.9,0.9473684210526315,0.8571428571428571,0.9022556390977443,0.8045112781954887,0.6666666666666667,0.6696428571428572,0.8,0.875,0.7142857142857143,0.96,0.8497619047619048,0.9114583333333334,0.7440476190476191,0.8277529761904763,0.915,0.7542857142857143,0.8346428571428572,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.8,5,0.9,0.9473684210526315,0.8571428571428571,0.9022556390977443,0.8045112781954887,0.6666666666666667,0.6696428571428572,0.8,0.875,0.7142857142857143,0.96,0.8497619047619048,0.9114583333333334,0.7440476190476191,0.8277529761904763,0.915,0.7542857142857143,0.8346428571428572,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.85,5,0.875,0.8947368421052632,0.8571428571428571,0.8759398496240601,0.7509392614826383,0.7142857142857143,0.7174744897959182,0.84,0.875,0.7142857142857143,0.92,0.8364285714285714,0.9510869565217391,0.7763975155279503,0.8637422360248448,0.955,0.7942857142857143,0.874642857142857,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.18181818181818182,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-SVM-DIavgall,lambda=0.9,5,0.85,0.8421052631578947,0.8571428571428571,0.849624060150376,0.6992481203007519,0.5952380952380951,0.6058673469387754,0.7733333333333332,0.75,0.7142857142857143,0.92,0.7947619047619048,0.8152173913043478,0.7763975155279503,0.795807453416149,0.83,0.7942857142857143,0.812142857142857,0.5,1.0,0.875,0.7916666666666666,0.5714285714285714,1.1428571428571428,0.8571428571428571,0.625,1.125,0.875,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.5,0.0,0.125,0.20833333333333334,4.0,0.0,2.0,1.375,0.875,1.125,0.5,0.3333333333333333,1.0,0.611111111111111,0.5,0.3333333333333333,0.41666666666666663,0.5,0.33333333333333326,0.41666666666666663,0.16666666666666666,0.0,0.18181818181818182,0.11616161616161617,0.9166666666666666,0.0,0.4583333333333333,0.9848484848484849,0.8181818181818181,0.9015151515151515
Feldman-SVM-DIavgall,lambda=0.95,5,0.65,0.47368421052631576,0.8095238095238095,0.6416040100250626,0.30195236631977024,1.4285714285714286,1.4349489795918364,1.12,0.625,0.7142857142857143,0.64,0.6597619047619049,0.9765625,1.1160714285714286,1.0463169642857144,0.985,1.0742857142857143,1.029642857142857,0.5,1.0,0.4375,0.6458333333333334,1.1428571428571428,2.2857142857142856,1.7142857142857142,1.0625,1.5625,1.3125,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.22222222222222224,0.0,0.0,1.0,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.5,0.0,0.5625,0.3541666666666667,0.8888888888888888,0.0,0.4444444444444444,0.9375,0.4375,0.6875,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.2,0.0,0.5,0.2333333333333333,0.4,0.0,0.2,0.7,0.5,0.6
Feldman-SVM-DIavgall,lambda=1.0,5,0.675,0.5263157894736842,0.8095238095238095,0.6679197994987469,0.3516152143630945,1.25,1.2555803571428572,1.08,0.625,0.7142857142857143,0.68,0.6730952380952382,0.9191176470588235,1.050420168067227,0.9847689075630253,0.945,1.0342857142857143,0.989642857142857,0.5,1.0,0.5,0.6666666666666666,1.0,2.0,1.5,1.0,1.5,1.25,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.22222222222222224,0.0,0.0,1.0,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.5,0.0,0.5,0.3333333333333333,1.0,0.0,0.5,1.0,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.2,0.0,0.47058823529411764,0.2235294117647059,0.42500000000000004,0.0,0.21250000000000002,0.7294117647058824,0.5294117647058824,0.6294117647058823
Feldman-SVM-DIavgall,lambda=0.0,6,0.875,0.9333333333333333,0.84,0.8866666666666667,0.7525489793561387,0.8,0.7083333333333334,0.9,0.75,0.875,0.95,0.8583333333333334,0.7894736842105263,0.9210526315789475,0.855263157894737,0.8,0.925,0.8625,1.0,0.0,0.9090909090909091,0.6363636363636364,1.1,0.0,0.55,1.0909090909090908,0.09090909090909094,0.5909090909090908,0.625,1.0,1.0,0.875,0.625,1.0,0.8125,0.625,1.0,0.8125,0.375,0.0,0.0,0.125,0.0,1.0,0.5,1.375,1.0,1.1875,0.0,1.0,0.09090909090909094,0.3636363636363636,0.0,10.999999999999996,5.499999999999998,0.9090909090909091,1.9090909090909092,1.4090909090909092,0.5714285714285714,0.0,1.0,0.5238095238095238,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.05,6,0.825,0.5333333333333333,1.0,0.7666666666666666,0.6454972243679027,0.33333333333333337,0.2777777777777778,0.8,0.8333333333333334,1.0,0.75,0.8611111111111112,1.1111111111111112,1.3333333333333333,1.2222222222222223,1.0833333333333335,1.25,1.1666666666666667,0.5,0.0,0.5454545454545454,0.34848484848484845,0.9166666666666667,0.0,0.45833333333333337,0.9545454545454546,0.4545454545454546,0.7045454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4545454545454546,0.6515151515151515,1.0999999999999999,2.1999999999999997,1.65,1.0454545454545454,1.5454545454545454,1.2954545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.35714285714285715,0.18571428571428572,0.56,0.0,0.28,0.8428571428571429,0.6428571428571428,0.7428571428571429
Feldman-SVM-DIavgall,lambda=0.1,6,0.775,0.4,1.0,0.7,0.5423261445466404,0.2,0.16666666666666666,0.8,0.75,1.0,0.7,0.8166666666666668,1.0714285714285714,1.4285714285714286,1.25,1.05,1.3,1.175,0.25,0.0,0.45454545454545453,0.23484848484848486,0.55,0.0,0.275,0.7954545454545454,0.5454545454545454,0.6704545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5454545454545454,0.7651515151515151,1.375,1.8333333333333335,1.6041666666666667,1.2045454545454546,1.4545454545454546,1.3295454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.0,0.4,0.22424242424242424,0.6818181818181818,0.0,0.3409090909090909,0.8727272727272727,0.6,0.7363636363636363
Feldman-SVM-DIavgall,lambda=0.15,6,0.825,0.5333333333333333,1.0,0.7666666666666666,0.6454972243679027,0.33333333333333337,0.2777777777777778,0.8,0.8333333333333334,1.0,0.75,0.8611111111111112,1.1111111111111112,1.3333333333333333,1.2222222222222223,1.0833333333333335,1.25,1.1666666666666667,0.5,0.0,0.5454545454545454,0.34848484848484845,0.9166666666666667,0.0,0.45833333333333337,0.9545454545454546,0.4545454545454546,0.7045454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4545454545454546,0.6515151515151515,1.0999999999999999,2.1999999999999997,1.65,1.0454545454545454,1.5454545454545454,1.2954545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.35714285714285715,0.18571428571428572,0.56,0.0,0.28,0.8428571428571429,0.6428571428571428,0.7428571428571429
Feldman-SVM-DIavgall,lambda=0.2,6,0.775,0.4,1.0,0.7,0.5423261445466404,0.2,0.16666666666666666,0.8,0.75,1.0,0.7,0.8166666666666668,1.0714285714285714,1.4285714285714286,1.25,1.05,1.3,1.175,0.25,0.0,0.45454545454545453,0.23484848484848486,0.55,0.0,0.275,0.7954545454545454,0.5454545454545454,0.6704545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5454545454545454,0.7651515151515151,1.375,1.8333333333333335,1.6041666666666667,1.2045454545454546,1.4545454545454546,1.3295454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.0,0.4,0.22424242424242424,0.6818181818181818,0.0,0.3409090909090909,0.8727272727272727,0.6,0.7363636363636363
Feldman-SVM-DIavgall,lambda=0.25,6,0.775,0.4,1.0,0.7,0.5423261445466404,0.2,0.16666666666666666,0.8,0.75,1.0,0.7,0.8166666666666668,1.0714285714285714,1.4285714285714286,1.25,1.05,1.3,1.175,0.25,0.0,0.45454545454545453,0.23484848484848486,0.55,0.0,0.275,0.7954545454545454,0.5454545454545454,0.6704545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5454545454545454,0.7651515151515151,1.375,1.8333333333333335,1.6041666666666667,1.2045454545454546,1.4545454545454546,1.3295454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.0,0.4,0.22424242424242424,0.6818181818181818,0.0,0.3409090909090909,0.8727272727272727,0.6,0.7363636363636363
